,player_id,mode,signal_type,frame_number,num_code,code
0,5ee6d2494fd04045b988a12d,1,up,165,[1],[1]
1,5ee6d2494fd04045b988a12d,1,up,480,[1],[1]
2,5ee6d2494fd04045b988a12d,1,up,708,[],[3]
3,5ee6d2494fd04045b988a12d,1,up,1145,[1],[1]
4,5ee6d2494fd04045b988a12d,1,up,1621,[1],[1]
5,5ee6d2494fd04045b988a12d,1,up,2530,[],[1]
6,5ee6d2494fd04045b988a12d,1,up,2922,[],"[1,8]"
7,5ee6d2494fd04045b988a12d,1,up,3115,"[1, 7, 9]","[1,7,9]"
8,5ee6d2494fd04045b988a12d,2,up,150,[1],[1]
9,5ee6d2494fd04045b988a12d,2,up,376,[1],[1]
10,5ee6d2494fd04045b988a12d,2,up,914,[1],[1]
11,5ee6d2494fd04045b988a12d,2,up,2342,"[1, 8, 9]","[1,2,8,9]"
12,5ef33c05f4c5240413ef9ac2,1,up,219,[1],[1]
13,5ef33c05f4c5240413ef9ac2,1,down,590,[5],[5]
14,5ef33c05f4c5240413ef9ac2,1,up,893,[1],[1]
15,5ef33c05f4c5240413ef9ac2,1,up,1474,[1],[1]
16,5ef33c05f4c5240413ef9ac2,1,down,1705,[14],"[2,14]"
17,5ef33c05f4c5240413ef9ac2,1,down,1805,[14],"[2,14]"
18,5ef33c05f4c5240413ef9ac2,1,down,2050,"[12, 13, 14]",[14]
19,5ef33c05f4c5240413ef9ac2,1,down,2688,"[12, 13]",[15]
20,5ef33c05f4c5240413ef9ac2,1,up,2830,"[7, 9]","[1,7,9]"
21,5ef33c05f4c5240413ef9ac2,2,up,213,[1],[1]
22,5ef33c05f4c5240413ef9ac2,2,up,570,[1],[1]
23,5ef33c05f4c5240413ef9ac2,2,up,857,[1],[1]
24,5ef33c05f4c5240413ef9ac2,2,up,1291,[1],[1]
25,5ef33c05f4c5240413ef9ac2,2,up,1636,[1],[1]
26,5ef33c05f4c5240413ef9ac2,2,up,1977,[1],"[1,7]"
27,6081c511ded5945d9b70801e,1,up,107,[],[1]
28,6081c511ded5945d9b70801e,1,up,537,[],[11]
29,6081c511ded5945d9b70801e,1,down,842,[5],[5]
30,6081c511ded5945d9b70801e,1,down,1362,[5],"[5,2,14]"
31,6081c511ded5945d9b70801e,1,down,2187,[5],"[5,12,13]"
32,6081c511ded5945d9b70801e,2,down,386,[5],[5]
33,6081c511ded5945d9b70801e,2,down,644,[5],[5]
34,6081c511ded5945d9b70801e,2,up,917,[1],"[1,6]"
35,6081c511ded5945d9b70801e,2,up,1118,[],[11]
36,6081c511ded5945d9b70801e,2,down,1426,[5],[5]
37,6081c511ded5945d9b70801e,2,up,1823,[1],"[1,6]"
38,6081c511ded5945d9b70801e,2,up,2451,[],[1]
39,6081c511ded5945d9b70801e,2,down,2703,"[5, 12, 13]","[5,12,4]"
40,60d520539b147c4acaf44b77,1,up,35,[],"[1,4]"
41,60d520539b147c4acaf44b77,1,down,312,[],"[10,11]"
42,60d520539b147c4acaf44b77,1,down,682,[],[2]
43,60d520539b147c4acaf44b77,1,up,1064,[],[1]
44,60d520539b147c4acaf44b77,1,down,1361,[5],[2]
45,60d520539b147c4acaf44b77,1,up,1797,[1],"[1,6]"
46,60d520539b147c4acaf44b77,1,up,2252,"[1, 7, 9]","[1,7,9]"
47,60d520539b147c4acaf44b77,2,up,165,[1],[1]
48,60d520539b147c4acaf44b77,2,up,574,[1],[1]
49,60d520539b147c4acaf44b77,2,up,845,[1],[1]
50,60d520539b147c4acaf44b77,2,up,1297,[1],[1]
51,60d520539b147c4acaf44b77,2,up,1703,"[1, 7, 9]","[1,7,9]"
52,60e5e62659dc1912bc43ed35,1,up,181,[1],[1]
53,60e5e62659dc1912bc43ed35,1,up,298,[1],[1]
54,60e5e62659dc1912bc43ed35,1,up,621,[],[11]
55,60e5e62659dc1912bc43ed35,1,down,732,"[2, 5]","[5,2]"
56,60e5e62659dc1912bc43ed35,1,down,859,[5],[11]
57,60e5e62659dc1912bc43ed35,1,up,959,[1],"[1,6]"
58,60e5e62659dc1912bc43ed35,1,up,1202,[1],[1]
59,60e5e62659dc1912bc43ed35,1,down,1909,"[2, 5]","[2,5,14]"
60,60e5e62659dc1912bc43ed35,1,down,2016,"[2, 5, 12, 13, 14]","[2,5,14]"
61,60e5e62659dc1912bc43ed35,2,up,69,[1],[1]
62,60e5e62659dc1912bc43ed35,2,up,348,[1],[1]
63,60e5e62659dc1912bc43ed35,2,up,712,[1],[1]
64,60e5e62659dc1912bc43ed35,2,up,817,[1],[1]
65,60e5e62659dc1912bc43ed35,2,up,917,[1],[1]
66,60e5e62659dc1912bc43ed35,2,up,1084,[1],[1]
67,60e5e62659dc1912bc43ed35,2,up,1499,[],[1]
68,60e5e62659dc1912bc43ed35,2,up,1688,[1],[1]
69,60e5e62659dc1912bc43ed35,2,up,1959,"[1, 7]","[1,7]"
70,60e5e62659dc1912bc43ed35,2,up,2358,[],[2]
71,60e7a66b2cb32cc90fade4e6,1,down,217,"[2, 5]","[2,5]"
72,60e7a66b2cb32cc90fade4e6,1,down,668,"[12, 13]",[12]
73,60e7a66b2cb32cc90fade4e6,2,up,90,[1],[1]
74,60e9e9618953d7a3430dd8f6,1,up,76,[1],[1]
75,60e9e9618953d7a3430dd8f6,1,up,904,[1],"[2,1]"
76,60e9e9618953d7a3430dd8f6,1,up,1278,[1],[1]
77,60e9e9618953d7a3430dd8f6,1,down,1775,[14],"[2,14]"
78,60e9e9618953d7a3430dd8f6,1,up,2533,[1],"[3,7,9]"
79,60e9e9618953d7a3430dd8f6,2,down,1113,[],[11]
80,60e9e9618953d7a3430dd8f6,2,up,1286,[],[1]
81,60e9e9618953d7a3430dd8f6,2,up,1565,[1],[1]
82,60e9e9618953d7a3430dd8f6,2,up,1909,"[1, 7]","[1,7]"
83,60edb7015a9231789057bdea,1,up,56,[1],[1]
84,60edb7015a9231789057bdea,1,down,803,[5],"[2,5]"
85,60edb7015a9231789057bdea,1,up,1471,[1],"[3,1]"
86,60edb7015a9231789057bdea,1,up,2838,[1],[1]
87,60edb7015a9231789057bdea,2,up,126,[1],[1]
88,60edb7015a9231789057bdea,2,up,2263,"[1, 7]","[1,7]"
